job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
"Data Scientist, Product Analytics - Ads Ranking",,Facebook,"Bellevue, WA",,4.2,"Drive understanding and strategy for data and features in Ads systems.
Genuine interest in going into the data to build theory and tell story from it.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=87256d62a587308f&fccid=1639254ea84748b5&vjs=3
Statistician,"$108,885 - $172,500 a year",US Department of Veterans Affairs,"Seattle, WA",Remote,3.8,"A wide choice of health insurance plans, coverage for pre-existing conditions, and no waiting periods.
These investigations focus on a wide range of matters…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1886462035d5c4a7&fccid=02c3642d72b15da7&vjs=3
Senior Demand Forecaster ( Data & Applied Scientist),,Microsoft,"Redmond, WA",,4.2,"Experience in data analytics and modeling using R, or if no R background willingness to learn.
In this role, you will get your hands dirty working with our team…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0409032420ac14cf&fccid=734cb5a01ee60f80&vjs=3
"AI/ML - Sr. Data Scientist, Siri Understanding",,Apple,"Seattle, WA",,4.2,"Experience designing and implementing large-scale, high-performance data-mining and analytics platforms.
In this role, you'd also analyze user behavior, prepare…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1e48084f427662b8&fccid=c1099851e9794854&vjs=3
Sr. Data Scientist (SRE),,Oracle,"Bellevue, WA",,3.8,"Identifies meaningful insights from large data and metadata sources; interprets and communicates insights and findings from analysis and experiments to product,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=81f1ec95ac6a148a&fccid=cd22d01053af7669&vjs=3
Senior Data Analyst – IT Customer Experiences,,ServiceNow,"Kirkland, WA",,3.6,"Query data from multiple data sources (big data repositories, internal analytics platforms, 3rdparty platforms and more).",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=845f0b88c1ecbdf5&fccid=7442885bc0fa7c14&vjs=3
Principal Data Scientist - Tableau,,Salesforce,"Seattle, WA",,4.3,"You are well-versed in using a variety of machine learning techniques to provide actionable insights, and are enthusiastic about providing technical and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6ca992185ce33602&fccid=4027cfd917e1ee29&vjs=3
Mathematical Statistician - Direct Hire,"$107,807 - $140,146 a year",US Department of Transportation,"Seattle, WA",,4.1,"The assignments require careful planning, efficient coordination of effort among DOT staff, the application of mature practical and scientific judgment, and a…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=618903c58ae8e1cf&fccid=30b75b02997c20f5&vjs=3
Data Science Intern,,Amazon.com Services LLC,"Seattle, WA",,3.6,"Experience in machine-learning methodologies (e.g., supervised and unsupervised learning, deep learning, etc.).",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d9f47690fda0db47&fccid=fe2d21eef233e94a&vjs=3
Machine Learning / Data Scientist,,Docugami,"Kirkland, WA",,,"Docugami is a Seattle-area document engineering startup that transforms how businesses create and manage documents for greater productivity, compliance, and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=42cb04a8bc930096&fccid=76ed3b2239623160&vjs=3
Data Engineer in Cyber and Machine Learning - Early Career,,Pacific Northwest National Laboratory,"Seattle, WA",,4.1,"Perform basic tasks and activities with minimal oversight in a team environment; interact regularly with team members, principal investigators and project…",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=143a05cb6cab2b0d&fccid=5ac3fadc1f823e63&vjs=3
"Intern - Informatics & Data Science, Cell Type Bioinformantics",,Allen Institute,"Seattle, WA",Temporarily remote,3.3,"This intern will interact with this data set in the cloud(AWS/GCP), apply unsupervised learning algorithms to identify neuronal types, and/or develop…",25 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bdffc4aeb8f5662f&fccid=6b1f64ade51f4574&vjs=3
Senior Data Analyst - Customer Support,,Glowforge,"Seattle, WA",,,"8+ years of growing abilities in data extraction, storage, cleansing, analytics and visualization.
Partner with Customer Success leadership and across the…",3 days ago,2021-01-15,"https://www.indeed.com/company/Glowforge,-Inc/jobs/Senior-Data-Analyst-251dd89eee67483d?fccid=8b65d1dc9e466ec5&vjs=3"
Manager - People Data Science,,Nordstrom,"Seattle, WA",,3.9,"As the Manager of People Data Science, you will manage data scientists and data analytics who will partner with our IO Psychologists and Employee Experience…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c3e599f61e707ba9&fccid=68ce5c21322a81a4&vjs=3
Applied Scientist II,,Microsoft,"Bellevue, WA",,4.2,"Finding insights and forming hypothesis on web-scale data with various machine learning, feature engineering, statistical, and data mining techniques: e.g.…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=259578b983152b4e&fccid=734cb5a01ee60f80&vjs=3
Machine Learning / Data Scientist,,Docugami,"Kirkland, WA",,,"Docugami is a Seattle-area document engineering startup that transforms how businesses create and manage documents for greater productivity, compliance, and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=42cb04a8bc930096&fccid=76ed3b2239623160&vjs=3
Data Engineer in Cyber and Machine Learning - Early Career,,Pacific Northwest National Laboratory,"Seattle, WA",,4.1,"Perform basic tasks and activities with minimal oversight in a team environment; interact regularly with team members, principal investigators and project…",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=143a05cb6cab2b0d&fccid=5ac3fadc1f823e63&vjs=3
"Intern - Informatics & Data Science, Cell Type Bioinformantics",,Allen Institute,"Seattle, WA",Temporarily remote,3.3,"This intern will interact with this data set in the cloud(AWS/GCP), apply unsupervised learning algorithms to identify neuronal types, and/or develop…",25 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bdffc4aeb8f5662f&fccid=6b1f64ade51f4574&vjs=3
Senior Data Analyst - Customer Support,,Glowforge,"Seattle, WA",,,"8+ years of growing abilities in data extraction, storage, cleansing, analytics and visualization.
Partner with Customer Success leadership and across the…",3 days ago,2021-01-15,"https://www.indeed.com/company/Glowforge,-Inc/jobs/Senior-Data-Analyst-251dd89eee67483d?fccid=8b65d1dc9e466ec5&vjs=3"
Manager - People Data Science,,Nordstrom,"Seattle, WA",,3.9,"As the Manager of People Data Science, you will manage data scientists and data analytics who will partner with our IO Psychologists and Employee Experience…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c3e599f61e707ba9&fccid=68ce5c21322a81a4&vjs=3
Applied Scientist II,,Microsoft,"Bellevue, WA",,4.2,"Finding insights and forming hypothesis on web-scale data with various machine learning, feature engineering, statistical, and data mining techniques: e.g.…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=259578b983152b4e&fccid=734cb5a01ee60f80&vjs=3
IC5-CMTS - Cognitive Services Decision Data Scientist: Cloud Engineering Infrastructure Development (JoinOCI),,Oracle,"Seattle, WA",,3.8,"Work with fellow data scientists/SW engineers to build out other parts of the infrastructure, effectively communicating your needs and understanding theirs and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e52e0461a5cc659f&fccid=cd22d01053af7669&vjs=3
Data Scientist - Seattle,,Envision LLC,"Seattle, WA",,3.3,"Demonstrated experience building predictive machine learning, simulation, and/or statistical models.
Experience translating scientific models into code.",6 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A13XXEAKoVsy1UjAxA2tJa37vkRdGHJdX4gYp8IY3tTpc57ra18Z9sYJ3trAbN1b1bXcHfUQ1zOk2uyqjxKyZZk8ydtWUwhfgylcmE59fAwNUAgOeGGmy5M9ycbBPM4FIUQoY8bfewBc0okvRY8264DI8PqpVhjkc40jGIwSaviM26v4A1JzJ000R7Qppo8R6KaDmML-LmTNG0weS7_87oNkchEGIY8qlkJ_rtSGS9cSPCFpwKeOjcG4zdRuNo7dg40ZQaJYFqDl658atFJRNxjQmm6jcwvPfbDm1ICY9LCZHKcavZZv7uFD6ZBu3N9IoHp5gBPP_pIl7T-SOGrniNXVDB1Ugz-WxXc8JXvhLsQsLoyuzI2RXtwrfrwIxcVzaUttSC7TIj41hgkqZZnNOtRHYZsBm5JeWAim5mjhNcYD8LfpSdT_njqsK6lTHYdF99gSB2_k2ozg==&p=7&fvj=0&vjs=3
Senior Decision Scientist - Devices,,Amazon.com Services LLC,"Seattle, WA",,3.6,"5+ years of experience in a stakeholder or customer-facing analyst or scientist role.
8+ years of experience in a stakeholder or customer-facing analyst or…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=116f57a3289c9ad1&fccid=fe2d21eef233e94a&vjs=3
Statistical Programmer I,,Fred Hutchinson Cancer Research Center,"Seattle, WA",,4.2,"HICOR faculty conduct research in health economics, implementation science, quality of care, health care delivery, health disparities, and health policy.",16 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=41a8a122d6183f69&fccid=a513e92edbf529af&vjs=3
Data Scientist - Intermediate,,Envision LLC,"Seattle, WA",,3.3,Experience applying statistical and/or machine learning modeling methods to high-resolution spatiotemporal datasets (preferred).,30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A13XXEAKoVsy1UjAxA2tJa37vkRdGHJdX4gYp8IY3tTpc57ra18Z9sYJ3trAbN1b2KLTglU_FyFTQVtW-U_iSZoq1L4rrRiR-NGUHwSkZZYq3g1bI5U8Nmfh_fIhReI2zWFklLGrDD-vAsopbFfBSAMjRb8Wx8NN1Y7d-1r1md-ZLELX9FTNBt42FDUVInHWzCMQOBr6WO08Oh00KfV8ECVe2gnbj0wHgvtFnZa8MZI3u9YJixdf7UYzFiyAGfZQEqNniOIJnUJ1RnysyadLU3H99ffXZMuc54TJI6gIsvOQb_TlbLMN_ohUfe1-4OFkvvelnl-UZEQBrp99iNiqj5gZoieqGsooC7ASE8tKBSqMAztRRCqqSKWSwJX3MQya94v-nLXrNMrmGOd1VZAlekD1jet-HvhW2pU8tPuN0079EPJHHRRqe2WdY998Iw8lVX_gfhnjF3WtqUCGo3m7dt&p=10&fvj=0&vjs=3
Machine Learning Infrastructure Engineer,,Hewlett Packard Enterprise,"Seattle, WA",,3.8,"You have knowledge of data processing techniques and packages (such as Spark, Dask, etc).
You will work with HPC simulations in molecular dynamics (LAMMPS,…",17 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=778e80a8cd664418&fccid=216eb700022de6f6&vjs=3
Delivery Data Scientist,,Microsoft,"Redmond, WA",,4.2,This role will have a pre-sales focus and candidate will be expected to help design solution strategy with non-data scientists in the organization and…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d09bfff18fd1e0cb&fccid=734cb5a01ee60f80&vjs=3
Principal Data & Applied Scientist,,Microsoft,"Bellevue, WA",,4.2,"8+ years expertise and hands-on experience on one or more of machine learning, text analysis, statistics, information retrieval, natural language processing,…",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=eec2353ce809e5d2&fccid=734cb5a01ee60f80&vjs=3
"AI/ML - Search Analytics Data Science Manager, Siri Data",,Apple,"Seattle, WA",,4.2,"You will build a team of data scientists to partner with Search engineering teams to guide feature development with data, to develop amazing search experiences…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b4312b50447b77e4&fccid=c1099851e9794854&vjs=3
Data Architect/Scientist,,Wind River,"Seattle, WA",,3.7,"Wind River Systems is seeking an experienced high-performing senior software engineer for a position developing a hybrid cloud-based data analytics, machine…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=719535f7f3186fc0&fccid=30c6be3855bc8a7c&vjs=3
Internship Opportunities for Students: Data & Applied Sciences,,Microsoft,"Redmond, WA",,4.2,"Some experience and or project course work performing data analysis and applying statistics working with tools such as: Excel, R, MATLAB, AMPL, or SAS.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9620688add68f90b&fccid=734cb5a01ee60f80&vjs=3
Data Scientist - AI Operations Manager,,Microsoft,"Redmond, WA",,4.2,"Ability to effectively communicate data science concepts and insights to a non-technical audience.
3+ years’ experience with statistical, ML or data mining…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=87538c743d3095e5&fccid=734cb5a01ee60f80&vjs=3
Data Science Manager - Customer Strategy,,Deloitte,"Seattle, WA",,4.0,"You’ll join a team of passionate, talented data scientists who collaborate to design, build and maintain cutting-edge models that arm our clients with the…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d2edcd82bb264068&fccid=9e215d88a6b33622&vjs=3
Principal Cognitive Decision Services Data Scientist (JoinOCI),,Oracle,"Seattle, WA",,3.8,"Work with fellow data scientists/SW engineers to build out other parts of the infrastructure, effectively communicating your needs and understanding theirs and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ad75c05b7874f987&fccid=cd22d01053af7669&vjs=3
"AI/ML - Sr Data Scientist, Siri Data",,Apple,"Seattle, WA",,4.2,"Proficiency in data science, machine learning, and analytics, including statistical data analysis and A/B testing.
Work with large, complex data sets.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=065d6fb240bb6050&fccid=c1099851e9794854&vjs=3
Lead Data Scientist,,Alldus,"Seattle, WA",,,"Experience using high performance machine learning, AI, and/or data mining frameworks.
Expertise of at least one focus area of data science (e.g. statistics,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b2830271c3d2f07a&fccid=b4df24bc350094d0&vjs=3
Data Scientist - Seattle,,Envision LLC,"Seattle, WA",,3.3,"Demonstrated experience building predictive machine learning, simulation, and/or statistical models.
Experience translating scientific models into code.",6 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A13XXEAKoVsy1UjAxA2tJa37vkRdGHJdX4gYp8IY3tTpc57ra18Z9sYJ3trAbN1b1bXcHfUQ1zOk2uyqjxKyZZk8ydtWUwhfgylcmE59fAwNUAgOeGGmy5M9ycbBPM4FIUQoY8bfewBc0okvRY8264DI8PqpVhjkf5MrujrY9j7x3sAUCyI6wmu9ltd3AmA4N_zMhJTgIYCBe-TLLj_QaW2gelU_okLNQaqFwIM-zwSKGsLQ0WaUZsSrxFFZmH-14khms3lDGETky0SUzfBLiqgv0e6YjtRya-O3bXFi7YeApnMw2XzH96e6eLU1rSCn2LbvHrkh4K3kSZdjRwEVdTLAB0_XNFFip90b4F6Hv87Nn7e1bvrFuHXJGwe5QwAM2XoQfCFyDUR_Cl7ACsNlyLNqjOXDHtxxDefm-y9tZXfGfgnLJOrCS7W_SSQx8eqtePwdq3LTlOAw==&p=7&fvj=0&vjs=3
"Sr. Data Analyst, Marketing Campaigns",,Frontdoor,"Seattle, WA",,,"Aggregates and consolidates data from disparate sources into meaningful reports and insights.
Extraordinary data visualization and presentation skills,…",22 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2db6f6549b1076f6&fccid=e064eb2c7274ff10&vjs=3
Staff Applied Scientist-Machine Learning,,Qualtrics,"Seattle, WA",,4.3,"7+ years of combined academic and industrial research experience in machine learning, NLP, information retrieval, deep learning or a related field.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bd34d6489517c1b9&fccid=10db9f943841d5db&vjs=3
Data Science & Analytics Mgr,,Microsoft,"Redmond, WA",,4.2,The WCB Finance team is looking for someone to join the team who loves working with data - and using that data to develop business insights that help to make…,23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0ecf6a08073fc819&fccid=734cb5a01ee60f80&vjs=3
Senior Clinical Data Engineer III - Data Scientist PSJH,,Providence Health & Services,"Renton, WA",,3.9,"Areas of particular focus include: developing applications that deliver the output of ML models to clinical audiences, optimizing the flow of patients in our…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cb9c13093d96657b&fccid=84c8ed4c8205d753&vjs=3
"Senior Manager, Data Science",,Expedia.com,"Seattle, WA",,3.9,"Coach, mentor, and develop a deeply talented team of data scientists and machine learning engineers.
In this role, you will lead our large and growing an…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=93515fb4ff0d33e7&fccid=160efb82f2462f14&vjs=3
Data Scientist - Intermediate,,Envision LLC,"Seattle, WA",,3.3,Experience applying statistical and/or machine learning modeling methods to high-resolution spatiotemporal datasets (preferred).,30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A13XXEAKoVsy1UjAxA2tJa37vkRdGHJdX4gYp8IY3tTpc57ra18Z9sYJ3trAbN1b2KLTglU_FyFTQVtW-U_iSZoq1L4rrRiR-NGUHwSkZZYq3g1bI5U8Nmfh_fIhReI2zWFklLGrDD-vAsopbFfBSAMjRb8Wx8NN0ae53NSfC6jnmD_zmvGC2NtXKl2Bb8J1uJsUQp_VUJz58yoP55bwIdSpm5qcuESHPvhNNQheoLKhYW6MnFdni43LE8OE-UxfBFvB71_FTBZdHDyzsFP-S-D6i2uwztXGkwXdftsj8fuZOjJYJZmPrwxNTJpoEoNmOqsEZMifCe4ns7WsTAOC2h6t4n0AbxJQuNeBwCoBr_WXBfBT7qdFPMsQSqcnJYSFpQ-BKndD8aUd5iHiMwiLZdr3Z58v4ImB5XveKO7odghAYqhU8spo1cBy5DFjNRgKTY6h3qvr4o9TVVrmlV7rwL&p=13&fvj=0&vjs=3
Principal Data Scientist / Engineer,,Splunk,"Seattle, WA",,4.1,This will encompass creating a collaborative environment with other scientists and engineers to use quantitative analysis and data presentation to uncover the…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6d38e488337306c0&fccid=aef928e89977f7f0&vjs=3
Sr. Data Scientist - true[X],,Gimbal,"Seattle, WA",,4.3,"5+ years of working experience in the areas of machine learning, predictive modeling, and data mining.
Researching and implementing state-of-the-art machine…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ab27a70ac2e20c69&fccid=974de8a159a68105&vjs=3
Senior Healthcare Data Analyst,,Milliman,"Seattle, WA",Remote,3.6,"2+ years relevant data experience (e.g., healthcare consulting, data analytics, data modeling), including graduate school experience.",29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f2888bfa7495f155&fccid=3d93143c99ff89a3&vjs=3
"AD, Statistical Programming",,Chinook Therapeutics,"Seattle, WA",,,"Minimum of 10 years experience in leading and supporting statistical programming activities in clinical research for all phases of clinical trials, supporting…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2e56d3ca1057cc27&fccid=0215fa69c75d5d5f&vjs=3
"Senior Data Scientist, Marketplace Dynamic Pricing",,Convoy,"Seattle, WA",,3.7,"Data pipelines, processing data and cleaning, exploratory data analysis.
Maintaining, monitoring and debugging the machine learning production systems.",29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=12f35d1a70467f07&fccid=4514e98bb41669d2&vjs=3
Data Analyst Sr,,Seattle Childrens Hospital,"Seattle, WA",,4.0,"Required Credentials: - N/A Preferred: - At least three (3) years managing medium to large projects using standard project management skills, tools and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b476ddaaa4152f56&fccid=bf9ae2bbdcda14f4&vjs=3
Computational Biologist / Data Scientist,,Resolution Bioscience,"Kirkland, WA",,,"Experience in designing algorithms to analyze NGS data.
Design algorithms to detect cancer mutations with high sensitivity and specificity, using data from our…",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6f87b29ff4bd9db0&fccid=cc18203b72575756&vjs=3
Software Development Engineer Machine Learning Intern,,Amazon.com Services LLC,"Seattle, WA",,3.6,"Currently enrolled in a Bachelor’s or Master’s degree program in Computer Science, Computer Engineering, or related technical discipline with a focus on…",6 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=11491e701e73181d&fccid=fe2d21eef233e94a&vjs=3
Senior Applied Scientist-Machine Learning,,Qualtrics,"Seattle, WA",,4.3,"5+ years of combined academic and industrial research experience in machine learning, NLP, information retrieval, deep learning or a related field.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6a0ac836b20b3b85&fccid=10db9f943841d5db&vjs=3
Associate Director IT Data Scientist,,Seagen,"Bothell, WA",,,"Data analytics – enabling decision making via powerful visualization and analytics tools to perform statistics, trending, root cause analyses, process modeling,…",23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1ece1a083a6d232b&fccid=52558a648544a28b&vjs=3
Machine Learning Scientist / Applied Researcher,,GoDaddy,"Seattle, WA",Remote,3.6,"2+ years' experience of working with live data (data cleaning, data visualization and modeling).
You will collaborate extensively with internal partners,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b320a18598194b32&fccid=1d223a639e0206ab&vjs=3
Artificial Intelligence Engineer Intern,,Hewlett Packard Enterprise,"Seattle, WA",,3.8,"You will work on developing advanced, end-to-end data science tools to support interactive data exploration at scale.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=194a4a2cd8891164&fccid=216eb700022de6f6&vjs=3
"Machine Learning Engineer, Advertiser Growth Modeling",,Pinterest,"Seattle, WA",,4.2,"Identify signals that best help advertiser growth models with data analysis on large scale data.
Build and improve the machine learning models for advertiser…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=328f74c59a936268&fccid=43014b1412e0a7b6&vjs=3
Senior Data Scientist,,Foursquare,"Seattle, WA",,4.3,This individual will have a deep understanding of data science concepts and techniques across the disciplines of applied statistics and machine learning.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=80e196b3f1ca68b4&fccid=f65aedcd2de292bf&vjs=3
Senior Data Analyst,,Redfin,"Seattle, WA",,3.3,"Significant experience using data visualization/BI software (Tableau, Power BI) is required.
We need an analytical expert with a passion for details and a…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=67a481b331b1fabc&fccid=ccaacd9cca9fffe8&vjs=3
"AI/ML- ML Performance Engineer, Machine Intelligence",,Apple,"Seattle, WA",,4.2,"Experience in machine learning and computer vision.
Benchmark existing deep learning models on CPU, GPU, and the Apple Neural Engine.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=52085000e21da392&fccid=c1099851e9794854&vjs=3
Senior Applied Scientist-Machine Learning,,Qualtrics,"Seattle, WA",,4.3,"5+ years of combined academic and industrial research experience in machine learning, NLP, information retrieval, deep learning or a related field.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6a0ac836b20b3b85&fccid=10db9f943841d5db&vjs=3
Associate Director IT Data Scientist,,Seagen,"Bothell, WA",,,"Data analytics – enabling decision making via powerful visualization and analytics tools to perform statistics, trending, root cause analyses, process modeling,…",23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1ece1a083a6d232b&fccid=52558a648544a28b&vjs=3
Machine Learning Scientist / Applied Researcher,,GoDaddy,"Seattle, WA",Remote,3.6,"2+ years' experience of working with live data (data cleaning, data visualization and modeling).
You will collaborate extensively with internal partners,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b320a18598194b32&fccid=1d223a639e0206ab&vjs=3
Artificial Intelligence Engineer Intern,,Hewlett Packard Enterprise,"Seattle, WA",,3.8,"You will work on developing advanced, end-to-end data science tools to support interactive data exploration at scale.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=194a4a2cd8891164&fccid=216eb700022de6f6&vjs=3
"Machine Learning Engineer, Advertiser Growth Modeling",,Pinterest,"Seattle, WA",,4.2,"Identify signals that best help advertiser growth models with data analysis on large scale data.
Build and improve the machine learning models for advertiser…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=328f74c59a936268&fccid=43014b1412e0a7b6&vjs=3
Senior Data Scientist,,Foursquare,"Seattle, WA",,4.3,This individual will have a deep understanding of data science concepts and techniques across the disciplines of applied statistics and machine learning.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=80e196b3f1ca68b4&fccid=f65aedcd2de292bf&vjs=3
Senior Data Analyst,,Redfin,"Seattle, WA",,3.3,"Significant experience using data visualization/BI software (Tableau, Power BI) is required.
We need an analytical expert with a passion for details and a…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=67a481b331b1fabc&fccid=ccaacd9cca9fffe8&vjs=3
Data Scientist - Seattle,,Envision LLC,"Seattle, WA",,3.3,"Demonstrated experience building predictive machine learning, simulation, and/or statistical models.
Experience translating scientific models into code.",6 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A13XXEAKoVsy1UjAxA2tJa37vkRdGHJdX4gYp8IY3tTpc57ra18Z9sYJ3trAbN1b1bXcHfUQ1zOk2uyqjxKyZZk8ydtWUwhfgylcmE59fAwNUAgOeGGmy5M9ycbBPM4FIUQoY8bfewBc0okvRY8264DI8PqpVhjkcT85cztDMaKuHPN8XZeOwyYHJjBYGmLE7sKpIsQRTTjy6ef1UCDPrMe_-id5e-VQ9l3ctLM2ceaZaYtqIsnsV6E7AdusIRHa028OvOVtYatBZ0PZ0nKKyStI72jcn4GZ8hv3A6bvGOoxaz4YfA1hplLHgmcXebZGy0-5HAK4dDWtvTU1RF7uJXn-cEkSV12pqyaFkyLBa2zflT5SWiE_aty530I4rHvmDUsUw5uQAdfuR_kVSiNx98s3hjUjN8H1BSmrcpWiyQW0pTGCanEzGuD61tTd16f90jpYvoVb0a6Q==&p=7&fvj=0&vjs=3
"AI/ML- ML Performance Engineer, Machine Intelligence",,Apple,"Seattle, WA",,4.2,"Experience in machine learning and computer vision.
Benchmark existing deep learning models on CPU, GPU, and the Apple Neural Engine.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=52085000e21da392&fccid=c1099851e9794854&vjs=3
Principal Data Scientist,,SpaceCurve,"Seattle, WA",,4.0,"Broad exposure to data analysis in multiple contexts with deep expertise in at least one.
5+ years in the field; you’ve been a data scientist longer than the…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=16a88f7ffdd8f59e&fccid=642127b94898142b&vjs=3
"Director, Data Science",,Convoy,"Seattle, WA",,3.7,"PhD in economics, statistics, computer science, data science, operations research or equivalent quantitative subject.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9204d178b51f6fee&fccid=4514e98bb41669d2&vjs=3
Senior IS Data Analyst - Power BI,,Providence Health & Services,"Renton, WA",,3.9,"Query and execute formulas to prepare data in a suitable format for visualization.
Implement reporting from new or existing datasets and ensure data integrity.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a73ba0d5509a05bf&fccid=84c8ed4c8205d753&vjs=3
Data Scientist - Intermediate,,Envision LLC,"Seattle, WA",,3.3,Experience applying statistical and/or machine learning modeling methods to high-resolution spatiotemporal datasets (preferred).,30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A13XXEAKoVsy1UjAxA2tJa37vkRdGHJdX4gYp8IY3tTpc57ra18Z9sYJ3trAbN1b2KLTglU_FyFTQVtW-U_iSZoq1L4rrRiR-NGUHwSkZZYq3g1bI5U8Nmfh_fIhReI2zWFklLGrDD-vAsopbFfBSAMjRb8Wx8NN0ybxdwjspTJpGuSMxKJ5WwK8wNUtJS7h7cogv8gn5-U7BlDZy6uhBAsOGBqTsY-W6-dUcx-eF6BIg7Lm_fAS7a3kR4LVftDU4XQ38aoDiJmVZOaqHp14NQ-goL2bs_gpYAvyDt3G3S6-x6Xzg_7yakL6m1TjIJno6Lr2vUH48WUYE7B-zIL_2XTNEPufMtTh1nOcpGUbs7jrs6Xjlo4b-F0iJooBRGr2wp7Oac8uyN9d8KLPyKZDPFAB54dHzOkA0mkCh97jK-HVGAbyDh3fJmMU0d8VqZ1ywjGOsnnce9zic6Zud0Lt__&p=12&fvj=0&vjs=3
Machine Learning Engineer(s),,Logic20/20,"Seattle, WA",,3.5,"Should have worked in data modeling, applying machine learning algorithms based on the business problem.
You have experience in prototyping machine learning…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1f32fde0c7185e29&fccid=e2f8d6934fd95c43&vjs=3
